scenario,algorithm,run,iteration,best_cost
S3,ABC,20,35,375.2085564886797
S3,ABC,20,36,375.2085564886797
S3,ABC,20,37,375.2085564886797
S3,ABC,20,38,375.2085564886797
S3,ABC,20,39,375.2085564886797
S3,ABC,20,40,375.2085564886797
S3,ABC,20,41,375.2085564886797
S3,ABC,20,42,375.2085564886797
S3,ABC,20,43,375.2085564886797
S3,ABC,20,44,375.2085564886797
S3,ABC,20,45,375.2085564886797
S3,ABC,20,46,375.2085564886797
S3,ABC,20,47,375.2085564886797
S3,ABC,20,48,375.2085564886797
S3,ABC,20,49,375.2085564886797
S3,ABC,20,50,375.2085564886797
S3,ABC,20,51,375.2085564886797
S3,ABC,20,52,375.2085564886797
S3,ABC,20,53,375.2085564886797
S3,ABC,20,54,375.2085564886797
S3,ABC,20,55,375.2085564886797
S3,ABC,20,56,375.2085564886797
S3,ABC,20,57,375.2085564886797
S3,ABC,20,58,375.2085564886797
S3,ABC,20,59,375.2085564886797
S3,ABC,20,60,375.2085564886797
S3,ABC,20,61,375.2085564886797
S3,ABC,20,62,375.2085564886797
S3,ABC,20,63,375.2085564886797
S3,ABC,20,64,375.2085564886797
S3,ABC,20,65,375.2085564886797
S3,ABC,20,66,375.2085564886797
S3,ABC,20,67,375.2085564886797
S3,ABC,20,68,375.2085564886797
S3,ABC,20,69,375.2085564886797
S3,ABC,20,70,375.2085564886797
S3,ABC,20,71,375.2085564886797
S3,ABC,20,72,375.2085564886797
S3,ABC,20,73,375.2085564886797
S3,ABC,20,74,375.2085564886797
S3,ABC,20,75,375.2085564886797
S3,ABC,20,76,375.2085564886797
S3,ABC,20,77,375.2085564886797
S3,ABC,20,78,375.2085564886797
S3,ABC,20,79,375.2085564886797
S3,ABC,20,80,375.2085564886797
S3,ABC,20,81,375.2085564886797
S3,ABC,20,82,375.2085564886797
S3,ABC,20,83,375.2085564886797
S3,ABC,20,84,375.2085564886797
S3,ABC,20,85,375.2085564886797
S3,ABC,20,86,375.2085564886797
S3,ABC,20,87,375.2085564886797
S3,ABC,20,88,375.2085564886797
S3,ABC,20,89,375.2085564886797
S3,ABC,20,90,375.2085564886797
S3,ABC,20,91,375.2085564886797
S3,ABC,20,92,375.2085564886797
S3,ABC,20,93,375.2085564886797
S3,ABC,20,94,375.2085564886797
S3,ABC,20,95,375.2085564886797
S3,ABC,20,96,375.2085564886797
S3,ABC,20,97,375.2085564886797
S3,ABC,20,98,375.2085564886797
S3,ABC,20,99,375.2085564886797
S3,ABC,20,100,375.2085564886797
S3,ABC,21,1,471.6819283306342
S3,ABC,21,2,471.6819283306342
S3,ABC,21,3,471.6819283306342
S3,ABC,21,4,408.06188810454967
S3,ABC,21,5,390.5086413299493
S3,ABC,21,6,380.7589310482618
S3,ABC,21,7,380.7589310482618
S3,ABC,21,8,380.7589310482618
S3,ABC,21,9,380.7589310482618
S3,ABC,21,10,380.7589310482618
S3,ABC,21,11,380.7589310482618
S3,ABC,21,12,380.67504682016323
S3,ABC,21,13,380.67504682016323
S3,ABC,21,14,380.67504682016323
S3,ABC,21,15,380.67504682016323
S3,ABC,21,16,380.67504682016323
S3,ABC,21,17,380.67504682016323
S3,ABC,21,18,380.67504682016323
S3,ABC,21,19,380.67504682016323
S3,ABC,21,20,380.67504682016323
S3,ABC,21,21,380.67504682016323
S3,ABC,21,22,380.67504682016323
S3,ABC,21,23,380.67504682016323
S3,ABC,21,24,380.67504682016323
S3,ABC,21,25,380.67504682016323
S3,ABC,21,26,380.67504682016323
S3,ABC,21,27,380.67504682016323
S3,ABC,21,28,378.94144778098894
S3,ABC,21,29,378.94144778098894
S3,ABC,21,30,378.94144778098894
S3,ABC,21,31,373.9741826173111
S3,ABC,21,32,373.9741826173111
S3,ABC,21,33,373.9741826173111
S3,ABC,21,34,373.9741826173111
S3,ABC,21,35,373.9741826173111
S3,ABC,21,36,373.9741826173111
S3,ABC,21,37,373.9741826173111
S3,ABC,21,38,373.9741826173111
S3,ABC,21,39,373.9741826173111
S3,ABC,21,40,373.9741826173111
S3,ABC,21,41,373.9741826173111
S3,ABC,21,42,373.9741826173111
S3,ABC,21,43,373.9741826173111
S3,ABC,21,44,373.9741826173111
S3,ABC,21,45,373.9741826173111
S3,ABC,21,46,373.9741826173111
S3,ABC,21,47,373.9741826173111
S3,ABC,21,48,373.9741826173111
S3,ABC,21,49,373.9741826173111
S3,ABC,21,50,373.9741826173111
S3,ABC,21,51,373.9741826173111
S3,ABC,21,52,373.9741826173111
S3,ABC,21,53,373.9741826173111
S3,ABC,21,54,373.9741826173111
S3,ABC,21,55,373.9741826173111
S3,ABC,21,56,373.9741826173111
S3,ABC,21,57,373.9741826173111
S3,ABC,21,58,373.9741826173111
S3,ABC,21,59,373.9741826173111
S3,ABC,21,60,373.9741826173111
S3,ABC,21,61,373.9741826173111
S3,ABC,21,62,373.9741826173111
S3,ABC,21,63,373.9741826173111
S3,ABC,21,64,373.9741826173111
S3,ABC,21,65,373.9741826173111
S3,ABC,21,66,373.9741826173111
S3,ABC,21,67,373.9741826173111
S3,ABC,21,68,373.9741826173111
S3,ABC,21,69,373.9741826173111
S3,ABC,21,70,373.9741826173111
S3,ABC,21,71,373.9741826173111
S3,ABC,21,72,373.9741826173111
S3,ABC,21,73,373.9741826173111
S3,ABC,21,74,373.9741826173111
S3,ABC,21,75,373.9741826173111
S3,ABC,21,76,373.9741826173111
S3,ABC,21,77,373.9741826173111
S3,ABC,21,78,373.9741826173111
S3,ABC,21,79,373.9741826173111
S3,ABC,21,80,373.9741826173111
S3,ABC,21,81,373.9741826173111
S3,ABC,21,82,373.9741826173111
S3,ABC,21,83,373.9741826173111
S3,ABC,21,84,373.9741826173111
S3,ABC,21,85,373.9741826173111
S3,ABC,21,86,373.9741826173111
S3,ABC,21,87,373.9741826173111
S3,ABC,21,88,356.73092681173614
S3,ABC,21,89,356.73092681173614
S3,ABC,21,90,356.73092681173614
S3,ABC,21,91,356.73092681173614
S3,ABC,21,92,356.73092681173614
S3,ABC,21,93,356.73092681173614
S3,ABC,21,94,356.73092681173614
S3,ABC,21,95,356.73092681173614
S3,ABC,21,96,356.73092681173614
S3,ABC,21,97,356.73092681173614
S3,ABC,21,98,356.73092681173614
S3,ABC,21,99,356.73092681173614
S3,ABC,21,100,356.73092681173614
S3,ABC,22,1,423.78114752239117
S3,ABC,22,2,404.64312039479944
S3,ABC,22,3,372.85213027808487
S3,ABC,22,4,372.85213027808487
S3,ABC,22,5,372.85213027808487
S3,ABC,22,6,372.85213027808487
S3,ABC,22,7,372.85213027808487
S3,ABC,22,8,372.85213027808487
S3,ABC,22,9,372.85213027808487
S3,ABC,22,10,372.85213027808487
S3,ABC,22,11,372.85213027808487
S3,ABC,22,12,372.85213027808487
S3,ABC,22,13,372.85213027808487
S3,ABC,22,14,372.85213027808487
S3,ABC,22,15,372.85213027808487
S3,ABC,22,16,372.85213027808487
S3,ABC,22,17,369.0033789241874
S3,ABC,22,18,369.0033789241874
S3,ABC,22,19,369.0033789241874
S3,ABC,22,20,369.0033789241874
S3,ABC,22,21,369.0033789241874
S3,ABC,22,22,369.0033789241874
S3,ABC,22,23,369.0033789241874
S3,ABC,22,24,369.0033789241874
S3,ABC,22,25,369.0033789241874
S3,ABC,22,26,369.0033789241874
S3,ABC,22,27,369.0033789241874
S3,ABC,22,28,369.0033789241874
S3,ABC,22,29,369.0033789241874
S3,ABC,22,30,369.0033789241874
S3,ABC,22,31,369.0033789241874
S3,ABC,22,32,369.0033789241874
S3,ABC,22,33,369.0033789241874
S3,ABC,22,34,369.0033789241874
S3,ABC,22,35,369.0033789241874
S3,ABC,22,36,369.0033789241874
S3,ABC,22,37,369.0033789241874
S3,ABC,22,38,369.0033789241874
S3,ABC,22,39,369.0033789241874
S3,ABC,22,40,369.0033789241874
S3,ABC,22,41,369.0033789241874
S3,ABC,22,42,369.0033789241874
S3,ABC,22,43,369.0033789241874
S3,ABC,22,44,369.0033789241874
S3,ABC,22,45,369.0033789241874
S3,ABC,22,46,369.0033789241874
S3,ABC,22,47,369.0033789241874
S3,ABC,22,48,369.0033789241874
S3,ABC,22,49,369.0033789241874
S3,ABC,22,50,369.0033789241874
S3,ABC,22,51,369.0033789241874
S3,ABC,22,52,369.0033789241874
S3,ABC,22,53,369.0033789241874
S3,ABC,22,54,369.0033789241874
S3,ABC,22,55,369.0033789241874
S3,ABC,22,56,369.0033789241874
S3,ABC,22,57,369.0033789241874
S3,ABC,22,58,369.0033789241874
S3,ABC,22,59,369.0033789241874
S3,ABC,22,60,369.0033789241874
S3,ABC,22,61,369.0033789241874
S3,ABC,22,62,369.0033789241874
S3,ABC,22,63,369.0033789241874
S3,ABC,22,64,369.0033789241874
S3,ABC,22,65,369.0033789241874
S3,ABC,22,66,369.0033789241874
S3,ABC,22,67,369.0033789241874
S3,ABC,22,68,369.0033789241874
S3,ABC,22,69,369.0033789241874
S3,ABC,22,70,369.0033789241874
S3,ABC,22,71,369.0033789241874
S3,ABC,22,72,369.0033789241874
S3,ABC,22,73,369.0033789241874
S3,ABC,22,74,369.0033789241874
S3,ABC,22,75,369.0033789241874
S3,ABC,22,76,369.0033789241874
S3,ABC,22,77,369.0033789241874
S3,ABC,22,78,369.0033789241874
S3,ABC,22,79,369.0033789241874
S3,ABC,22,80,369.0033789241874
S3,ABC,22,81,369.0033789241874
S3,ABC,22,82,369.0033789241874
S3,ABC,22,83,369.0033789241874
S3,ABC,22,84,369.0033789241874
S3,ABC,22,85,369.0033789241874
S3,ABC,22,86,369.0033789241874
S3,ABC,22,87,369.0033789241874
S3,ABC,22,88,369.0033789241874
S3,ABC,22,89,369.0033789241874
S3,ABC,22,90,369.0033789241874
S3,ABC,22,91,369.0033789241874
S3,ABC,22,92,369.0033789241874
S3,ABC,22,93,369.0033789241874
S3,ABC,22,94,369.0033789241874
S3,ABC,22,95,369.0033789241874
S3,ABC,22,96,369.0033789241874
S3,ABC,22,97,369.0033789241874
S3,ABC,22,98,369.0033789241874
S3,ABC,22,99,369.0033789241874
S3,ABC,22,100,369.0033789241874
S3,ABC,23,1,15776.427043668187
S3,ABC,23,2,404.99231647123503
S3,ABC,23,3,404.99231647123503
S3,ABC,23,4,404.99231647123503
S3,ABC,23,5,404.99231647123503
S3,ABC,23,6,404.99231647123503
S3,ABC,23,7,404.99231647123503
S3,ABC,23,8,404.99231647123503
S3,ABC,23,9,388.0411250861485
S3,ABC,23,10,388.0411250861485
S3,ABC,23,11,388.0411250861485
S3,ABC,23,12,388.0411250861485
S3,ABC,23,13,388.0411250861485
S3,ABC,23,14,388.0411250861485
S3,ABC,23,15,388.0411250861485
S3,ABC,23,16,388.0411250861485
S3,ABC,23,17,388.0411250861485
S3,ABC,23,18,388.0411250861485
S3,ABC,23,19,388.0411250861485
S3,ABC,23,20,388.0411250861485
S3,ABC,23,21,388.0411250861485
S3,ABC,23,22,388.0411250861485
S3,ABC,23,23,388.0411250861485
S3,ABC,23,24,388.0411250861485
S3,ABC,23,25,388.0411250861485
S3,ABC,23,26,386.9691787628998
S3,ABC,23,27,386.9691787628998
S3,ABC,23,28,386.9691787628998
S3,ABC,23,29,386.9691787628998
S3,ABC,23,30,386.9691787628998
S3,ABC,23,31,386.9691787628998
S3,ABC,23,32,386.9691787628998
S3,ABC,23,33,386.9691787628998
S3,ABC,23,34,386.9691787628998
S3,ABC,23,35,386.9691787628998
S3,ABC,23,36,376.13643164799885
S3,ABC,23,37,376.13643164799885
S3,ABC,23,38,376.13643164799885
S3,ABC,23,39,376.13643164799885
S3,ABC,23,40,376.13643164799885
S3,ABC,23,41,376.13643164799885
S3,ABC,23,42,376.13643164799885
S3,ABC,23,43,376.13643164799885
S3,ABC,23,44,376.13643164799885
S3,ABC,23,45,376.13643164799885
S3,ABC,23,46,376.13643164799885
S3,ABC,23,47,376.13643164799885
S3,ABC,23,48,376.13643164799885
S3,ABC,23,49,376.13643164799885
S3,ABC,23,50,376.13643164799885
S3,ABC,23,51,376.13643164799885
S3,ABC,23,52,376.13643164799885
S3,ABC,23,53,376.13643164799885
S3,ABC,23,54,376.13643164799885
S3,ABC,23,55,376.13643164799885
S3,ABC,23,56,376.13643164799885
S3,ABC,23,57,371.473091431593
S3,ABC,23,58,371.473091431593
S3,ABC,23,59,371.473091431593
S3,ABC,23,60,371.473091431593
S3,ABC,23,61,371.473091431593
S3,ABC,23,62,371.473091431593
S3,ABC,23,63,371.473091431593
S3,ABC,23,64,371.473091431593
S3,ABC,23,65,371.473091431593
S3,ABC,23,66,371.473091431593
S3,ABC,23,67,371.473091431593
S3,ABC,23,68,371.473091431593
S3,ABC,23,69,371.473091431593
S3,ABC,23,70,371.473091431593
S3,ABC,23,71,371.473091431593
S3,ABC,23,72,371.473091431593
S3,ABC,23,73,371.473091431593
S3,ABC,23,74,371.473091431593
S3,ABC,23,75,371.473091431593
S3,ABC,23,76,371.473091431593
S3,ABC,23,77,371.473091431593
S3,ABC,23,78,371.473091431593
S3,ABC,23,79,371.473091431593
S3,ABC,23,80,371.473091431593
S3,ABC,23,81,371.473091431593
S3,ABC,23,82,371.473091431593
S3,ABC,23,83,371.473091431593
S3,ABC,23,84,371.473091431593
S3,ABC,23,85,371.473091431593
S3,ABC,23,86,371.473091431593
S3,ABC,23,87,371.473091431593
S3,ABC,23,88,371.473091431593
S3,ABC,23,89,371.473091431593
S3,ABC,23,90,371.473091431593
S3,ABC,23,91,371.473091431593
S3,ABC,23,92,371.473091431593
S3,ABC,23,93,371.473091431593
S3,ABC,23,94,371.473091431593
S3,ABC,23,95,371.473091431593
S3,ABC,23,96,371.473091431593
S3,ABC,23,97,371.1446410460886
S3,ABC,23,98,371.1446410460886
S3,ABC,23,99,371.1446410460886
S3,ABC,23,100,371.1446410460886
S3,ABC,24,1,400.74013368430275
S3,ABC,24,2,400.74013368430275
S3,ABC,24,3,400.74013368430275
S3,ABC,24,4,400.74013368430275
S3,ABC,24,5,400.74013368430275
S3,ABC,24,6,400.74013368430275
S3,ABC,24,7,400.74013368430275
S3,ABC,24,8,400.74013368430275
S3,ABC,24,9,400.74013368430275
S3,ABC,24,10,400.74013368430275
S3,ABC,24,11,400.74013368430275
S3,ABC,24,12,400.74013368430275
S3,ABC,24,13,378.9617433783335
S3,ABC,24,14,378.9617433783335
S3,ABC,24,15,378.9617433783335
S3,ABC,24,16,378.9617433783335
S3,ABC,24,17,371.1696925873468
S3,ABC,24,18,371.1696925873468
S3,ABC,24,19,371.1696925873468
S3,ABC,24,20,371.1696925873468
S3,ABC,24,21,371.1696925873468
S3,ABC,24,22,371.1696925873468
S3,ABC,24,23,371.1696925873468
S3,ABC,24,24,371.1696925873468
S3,ABC,24,25,371.1696925873468
S3,ABC,24,26,371.1696925873468
S3,ABC,24,27,371.1696925873468
S3,ABC,24,28,371.1696925873468
S3,ABC,24,29,371.1696925873468
S3,ABC,24,30,371.1696925873468
S3,ABC,24,31,371.1696925873468
S3,ABC,24,32,371.1696925873468
S3,ABC,24,33,371.1696925873468
S3,ABC,24,34,371.1696925873468
S3,ABC,24,35,371.1696925873468
S3,ABC,24,36,371.1696925873468
S3,ABC,24,37,371.1696925873468
S3,ABC,24,38,371.1696925873468
S3,ABC,24,39,371.1696925873468
S3,ABC,24,40,371.1696925873468
S3,ABC,24,41,371.1696925873468
S3,ABC,24,42,371.1696925873468
S3,ABC,24,43,371.1696925873468
S3,ABC,24,44,371.1696925873468
S3,ABC,24,45,371.1696925873468
S3,ABC,24,46,371.1696925873468
S3,ABC,24,47,371.1696925873468
S3,ABC,24,48,371.1696925873468
S3,ABC,24,49,371.1696925873468
S3,ABC,24,50,371.1696925873468
S3,ABC,24,51,371.1696925873468
S3,ABC,24,52,371.1696925873468
S3,ABC,24,53,371.1696925873468
S3,ABC,24,54,371.1696925873468
S3,ABC,24,55,371.1696925873468
S3,ABC,24,56,371.1696925873468
S3,ABC,24,57,371.1696925873468
S3,ABC,24,58,371.1696925873468
S3,ABC,24,59,371.1696925873468
S3,ABC,24,60,371.1696925873468
S3,ABC,24,61,371.1696925873468
S3,ABC,24,62,371.1696925873468
S3,ABC,24,63,371.1696925873468
S3,ABC,24,64,371.1696925873468
S3,ABC,24,65,371.1696925873468
S3,ABC,24,66,371.1696925873468
S3,ABC,24,67,371.1696925873468
S3,ABC,24,68,371.1696925873468
S3,ABC,24,69,371.1696925873468
S3,ABC,24,70,371.1696925873468
S3,ABC,24,71,371.1696925873468
S3,ABC,24,72,371.1696925873468
S3,ABC,24,73,371.1696925873468
S3,ABC,24,74,371.1696925873468
S3,ABC,24,75,371.1696925873468
S3,ABC,24,76,371.1696925873468
S3,ABC,24,77,371.1696925873468
S3,ABC,24,78,371.1696925873468
S3,ABC,24,79,371.1696925873468
S3,ABC,24,80,371.1696925873468
S3,ABC,24,81,371.1696925873468
S3,ABC,24,82,371.1696925873468
S3,ABC,24,83,371.1696925873468
S3,ABC,24,84,371.1696925873468
S3,ABC,24,85,371.1696925873468
S3,ABC,24,86,371.1696925873468
S3,ABC,24,87,371.1696925873468
S3,ABC,24,88,371.1696925873468
S3,ABC,24,89,371.1696925873468
S3,ABC,24,90,371.1696925873468
S3,ABC,24,91,371.1696925873468
S3,ABC,24,92,371.1696925873468
S3,ABC,24,93,371.1696925873468
S3,ABC,24,94,371.1696925873468
S3,ABC,24,95,371.1696925873468
S3,ABC,24,96,371.1696925873468
S3,ABC,24,97,371.1696925873468
S3,ABC,24,98,371.1696925873468
S3,ABC,24,99,371.1696925873468
S3,ABC,24,100,371.1696925873468
S3,ABC,25,1,405.8089270728156
S3,ABC,25,2,405.8089270728156
S3,ABC,25,3,405.8089270728156
S3,ABC,25,4,395.0925696966903
S3,ABC,25,5,395.0925696966903
S3,ABC,25,6,395.0925696966903
S3,ABC,25,7,395.0925696966903
S3,ABC,25,8,395.0925696966903
S3,ABC,25,9,395.0925696966903
S3,ABC,25,10,395.0925696966903
S3,ABC,25,11,395.0925696966903
S3,ABC,25,12,395.0925696966903
S3,ABC,25,13,390.83651393651814
S3,ABC,25,14,390.83651393651814
S3,ABC,25,15,390.83651393651814
S3,ABC,25,16,390.83651393651814
S3,ABC,25,17,390.83651393651814
S3,ABC,25,18,390.83651393651814
S3,ABC,25,19,368.1538263026936
S3,ABC,25,20,368.1538263026936
S3,ABC,25,21,368.1538263026936
S3,ABC,25,22,368.1538263026936
S3,ABC,25,23,368.1538263026936
S3,ABC,25,24,368.1538263026936
S3,ABC,25,25,368.1538263026936
S3,ABC,25,26,368.1538263026936
S3,ABC,25,27,368.1538263026936
S3,ABC,25,28,368.1538263026936
S3,ABC,25,29,368.1538263026936
S3,ABC,25,30,368.1538263026936
S3,ABC,25,31,368.1538263026936
S3,ABC,25,32,368.1538263026936
S3,ABC,25,33,368.1538263026936
S3,ABC,25,34,368.1538263026936
S3,ABC,25,35,368.1538263026936
S3,ABC,25,36,368.1538263026936
S3,ABC,25,37,368.1538263026936
S3,ABC,25,38,368.1538263026936
S3,ABC,25,39,368.1538263026936
S3,ABC,25,40,368.1538263026936
S3,ABC,25,41,368.1538263026936
S3,ABC,25,42,368.1538263026936
S3,ABC,25,43,368.1538263026936
S3,ABC,25,44,368.1538263026936
S3,ABC,25,45,368.1538263026936
S3,ABC,25,46,368.1538263026936
S3,ABC,25,47,368.1538263026936
S3,ABC,25,48,368.1538263026936
S3,ABC,25,49,368.1538263026936
S3,ABC,25,50,368.1538263026936
S3,ABC,25,51,368.1538263026936
S3,ABC,25,52,368.1538263026936
S3,ABC,25,53,368.1538263026936
S3,ABC,25,54,368.1538263026936
S3,ABC,25,55,368.1538263026936
S3,ABC,25,56,368.1538263026936
S3,ABC,25,57,368.1538263026936
S3,ABC,25,58,368.1538263026936
S3,ABC,25,59,368.1538263026936
S3,ABC,25,60,368.1538263026936
S3,ABC,25,61,368.1538263026936
S3,ABC,25,62,368.1538263026936
S3,ABC,25,63,368.1538263026936
S3,ABC,25,64,368.1538263026936
S3,ABC,25,65,368.1538263026936
S3,ABC,25,66,368.1538263026936
S3,ABC,25,67,368.1538263026936
S3,ABC,25,68,368.1538263026936
S3,ABC,25,69,368.1538263026936
S3,ABC,25,70,368.1538263026936
S3,ABC,25,71,368.1538263026936
S3,ABC,25,72,368.1538263026936
S3,ABC,25,73,368.1538263026936
S3,ABC,25,74,368.1538263026936
S3,ABC,25,75,368.1538263026936
S3,ABC,25,76,368.1538263026936
S3,ABC,25,77,368.1538263026936
S3,ABC,25,78,368.1538263026936
S3,ABC,25,79,368.1538263026936
S3,ABC,25,80,368.1538263026936
S3,ABC,25,81,368.1538263026936
S3,ABC,25,82,368.1538263026936
S3,ABC,25,83,368.1538263026936
S3,ABC,25,84,368.1538263026936
S3,ABC,25,85,368.1538263026936
S3,ABC,25,86,368.1538263026936
S3,ABC,25,87,368.1538263026936
S3,ABC,25,88,368.1538263026936
S3,ABC,25,89,368.1538263026936
S3,ABC,25,90,368.1538263026936
S3,ABC,25,91,368.1538263026936
S3,ABC,25,92,368.1538263026936
S3,ABC,25,93,368.1538263026936
S3,ABC,25,94,368.1538263026936
S3,ABC,25,95,368.1538263026936
S3,ABC,25,96,368.1538263026936
S3,ABC,25,97,368.1538263026936
S3,ABC,25,98,368.1538263026936
S3,ABC,25,99,368.1538263026936
S3,ABC,25,100,368.1538263026936
S3,ABC,26,1,1103.672004324806
S3,ABC,26,2,417.7804261952443
S3,ABC,26,3,417.7804261952443
S3,ABC,26,4,417.7804261952443
S3,ABC,26,5,417.7804261952443
S3,ABC,26,6,417.7804261952443
S3,ABC,26,7,413.75671052782667
S3,ABC,26,8,376.82589498801366
S3,ABC,26,9,376.82589498801366
S3,ABC,26,10,376.82589498801366
S3,ABC,26,11,376.82589498801366
S3,ABC,26,12,376.82589498801366
S3,ABC,26,13,376.82589498801366
S3,ABC,26,14,376.82589498801366
S3,ABC,26,15,376.82589498801366
S3,ABC,26,16,376.82589498801366
S3,ABC,26,17,376.82589498801366
S3,ABC,26,18,376.82589498801366
S3,ABC,26,19,376.82589498801366
S3,ABC,26,20,376.82589498801366
S3,ABC,26,21,376.82589498801366
S3,ABC,26,22,376.82589498801366
S3,ABC,26,23,376.82589498801366
S3,ABC,26,24,376.82589498801366
S3,ABC,26,25,376.82589498801366
S3,ABC,26,26,376.82589498801366
S3,ABC,26,27,376.82589498801366
S3,ABC,26,28,376.82589498801366
S3,ABC,26,29,376.82589498801366
S3,ABC,26,30,376.82589498801366
S3,ABC,26,31,376.82589498801366
S3,ABC,26,32,376.82589498801366
S3,ABC,26,33,376.82589498801366
S3,ABC,26,34,376.82589498801366
S3,ABC,26,35,376.82589498801366
S3,ABC,26,36,376.82589498801366
S3,ABC,26,37,376.82589498801366
S3,ABC,26,38,376.82589498801366
S3,ABC,26,39,376.82589498801366
S3,ABC,26,40,376.82589498801366
S3,ABC,26,41,376.82589498801366
S3,ABC,26,42,376.82589498801366
S3,ABC,26,43,376.82589498801366
S3,ABC,26,44,376.82589498801366
S3,ABC,26,45,376.82589498801366
S3,ABC,26,46,376.82589498801366
S3,ABC,26,47,376.82589498801366
S3,ABC,26,48,376.82589498801366
S3,ABC,26,49,376.82589498801366
S3,ABC,26,50,376.60881703805575
S3,ABC,26,51,376.60881703805575
S3,ABC,26,52,376.60881703805575
S3,ABC,26,53,376.60881703805575
S3,ABC,26,54,376.60881703805575
S3,ABC,26,55,376.60881703805575
S3,ABC,26,56,376.60881703805575
S3,ABC,26,57,376.60881703805575
S3,ABC,26,58,376.60881703805575
S3,ABC,26,59,376.60881703805575
S3,ABC,26,60,376.60881703805575
S3,ABC,26,61,376.60881703805575
S3,ABC,26,62,376.60881703805575
S3,ABC,26,63,376.60881703805575
S3,ABC,26,64,376.60881703805575
S3,ABC,26,65,376.60881703805575
S3,ABC,26,66,376.60881703805575
S3,ABC,26,67,373.8568675245405
S3,ABC,26,68,373.8568675245405
S3,ABC,26,69,373.8568675245405
S3,ABC,26,70,373.8568675245405
S3,ABC,26,71,373.8568675245405
S3,ABC,26,72,373.8568675245405
S3,ABC,26,73,373.8568675245405
S3,ABC,26,74,373.8568675245405
S3,ABC,26,75,373.8568675245405
S3,ABC,26,76,373.8568675245405
S3,ABC,26,77,373.8568675245405
S3,ABC,26,78,373.8568675245405
S3,ABC,26,79,373.8568675245405
S3,ABC,26,80,373.8568675245405
S3,ABC,26,81,373.8568675245405
S3,ABC,26,82,373.8568675245405
S3,ABC,26,83,373.8568675245405
S3,ABC,26,84,373.8568675245405
S3,ABC,26,85,373.8568675245405
S3,ABC,26,86,373.8568675245405
S3,ABC,26,87,373.8568675245405
S3,ABC,26,88,373.8568675245405
S3,ABC,26,89,373.8568675245405
S3,ABC,26,90,373.8568675245405
S3,ABC,26,91,373.8568675245405
S3,ABC,26,92,373.8568675245405
S3,ABC,26,93,373.8568675245405
S3,ABC,26,94,373.8568675245405
S3,ABC,26,95,373.8568675245405
S3,ABC,26,96,373.8568675245405
S3,ABC,26,97,373.8568675245405
S3,ABC,26,98,373.8568675245405
S3,ABC,26,99,373.8568675245405
S3,ABC,26,100,373.8568675245405
S3,ABC,27,1,381.874682360436
S3,ABC,27,2,381.874682360436
S3,ABC,27,3,381.874682360436
S3,ABC,27,4,381.874682360436
S3,ABC,27,5,381.874682360436
S3,ABC,27,6,381.874682360436
S3,ABC,27,7,381.874682360436
S3,ABC,27,8,381.874682360436
S3,ABC,27,9,381.874682360436
S3,ABC,27,10,381.874682360436
S3,ABC,27,11,381.874682360436
S3,ABC,27,12,381.874682360436
S3,ABC,27,13,381.874682360436
S3,ABC,27,14,381.874682360436
S3,ABC,27,15,381.874682360436
S3,ABC,27,16,381.874682360436
S3,ABC,27,17,381.874682360436
S3,ABC,27,18,381.874682360436
S3,ABC,27,19,381.874682360436
S3,ABC,27,20,381.874682360436
S3,ABC,27,21,381.874682360436
S3,ABC,27,22,381.874682360436
S3,ABC,27,23,381.874682360436
S3,ABC,27,24,381.874682360436
S3,ABC,27,25,381.874682360436
S3,ABC,27,26,381.874682360436
S3,ABC,27,27,381.874682360436
S3,ABC,27,28,381.874682360436
S3,ABC,27,29,381.874682360436
S3,ABC,27,30,381.874682360436
S3,ABC,27,31,381.874682360436
S3,ABC,27,32,381.874682360436
S3,ABC,27,33,381.874682360436
S3,ABC,27,34,381.874682360436
S3,ABC,27,35,381.874682360436
S3,ABC,27,36,381.874682360436
S3,ABC,27,37,381.874682360436
S3,ABC,27,38,381.874682360436
S3,ABC,27,39,381.874682360436
S3,ABC,27,40,381.874682360436
S3,ABC,27,41,381.874682360436
S3,ABC,27,42,381.874682360436
